id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1380948336769953793,1380923559216840712,1618078714000.0,2021-04-10 13:18:34,-500,,"@elmorsa Mucha fuerza, Roberto! 💪",es,[],[],54797928,54797928,sigridbazan,Sigrid Bazán,6,13,https://twitter.com/sigridbazan/status/1380948336769953793,[],[],0,,False,40,1,7,,None,,,,,,,"[{'screen_name': 'elmorsa', 'name': 'roberto bustamante', 'id': '5033321'}]",,,,,juntos_peru
1380730232861249538,1380730232861249538,1618026714000.0,2021-04-09 22:51:54,-500,,¡¡¡Gracias!!!! #JP6,es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,22,https://twitter.com/sigridbazan/status/1380730232861249538,[],[],0,,False,103,11,9,https://twitter.com/Alvaroandresgi2/status/1380719935056400387,None,,,,,,,[],,,,,juntos_peru
1380728435979526147,1380728435979526147,1618026286000.0,2021-04-09 22:44:46,-500,,"El verdadero cambio es posible, por eso este 11 de abril todos vamos con Juntos por el Perú, vamos con @Vero_Mendoza_F, #VamosACambiarloTodo  #JP6 💚❤️ #DecidíPorVero  https://t.co/jnJST3OZ1Z",es,"['vamosacambiarlotodo', 'jp6', 'decidíporvero']",[],54797928,54797928,sigridbazan,Sigrid Bazán,5,22,https://twitter.com/sigridbazan/status/1380728435979526147,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380728077576245253/pu/img/hAAylazYV4IK-kvZ.jpg,False,738,132,103,,None,,,,,,,[],,,,,juntos_peru
1380711179803357185,1380711179803357185,1618022172000.0,2021-04-09 21:36:12,-500,,"Este 11 de abril vamos por el cambio verdadero, vamos con Vero y marcamos la JP para presidente, marcamos también la JP para congresista y en uno de los recuadros escribimos el 6. #VamosACambiarloTodo  #VotoPorVero  #DecidiPorVero  #JP6 ❤💚  https://t.co/zAbcaPBeYi",es,"['vamosacambiarlotodo', 'votoporvero', 'decidiporvero', 'jp6']",[],54797928,54797928,sigridbazan,Sigrid Bazán,5,21,https://twitter.com/sigridbazan/status/1380711179803357185,[],['https://pbs.twimg.com/media/EylFPo2WQAI6VMS.jpg'],1,https://pbs.twimg.com/media/EylFPo2WQAI6VMS.jpg,False,339,63,61,,None,,,,,,,[],,,,,juntos_peru
1380677027422953474,1380663409700704257,1618014029000.0,2021-04-09 19:20:29,-500,,@RicardoLaTorreZ Jamás! 🙌🏽,es,[],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,19,https://twitter.com/sigridbazan/status/1380677027422953474,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'RicardoLaTorreZ', 'name': 'Ric La Torre', 'id': '56840824'}]",,,,,juntos_peru
1380676472348803077,1380663409700704257,1618013897000.0,2021-04-09 19:18:17,-500,,@RicardoLaTorreZ @GahelaJP13 Gracias por la confianza!! 💚❤#JP6,es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,19,https://twitter.com/sigridbazan/status/1380676472348803077,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'RicardoLaTorreZ', 'name': 'Ric La Torre', 'id': '56840824'}]",,,,,juntos_peru
1380674567904055303,1380674567904055303,1618013443000.0,2021-04-09 19:10:43,-500,,"¡Este 11 de abril vamos con el CAMBIO, vamos con VERO!  #VotoPorVero 💚 #DecidíPorVero  https://t.co/UoA8MwtfJw",es,"['votoporvero', 'decidíporvero']",[],54797928,54797928,sigridbazan,Sigrid Bazán,5,19,https://twitter.com/sigridbazan/status/1380674567904055303,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380674353398943747/pu/img/iWoGqiH2ASpC72iu.jpg,False,243,57,41,,None,,,,,,,[],,,,,juntos_peru
1380664852750987264,1380664852750987264,1618011127000.0,2021-04-09 18:32:07,-500,,HOY!!! #DecidiPorVero,und,['decidiporvero'],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,18,https://twitter.com/sigridbazan/status/1380664852750987264,[],[],0,,False,241,13,41,https://twitter.com/JuntosporPeru/status/1380629071185477633,None,,,,,,,[],,,,,juntos_peru
1380645577147432961,1380645577147432961,1618006531000.0,2021-04-09 17:15:31,-500,,Hoy conversamos con Walter Díaz de la Vega sobre el inicio del cese colectivo a 844 trabajadores de la empresa Telefónica de Perú - Movistar. #JP6   🔴Transmisión aquí:  Facebook:  https://t.co/Jc8mKhfcR4  YouTube:  https://t.co/dGUIw1JtaW  Instagram:  https://t.co/z0HZiivQ3Y,es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,17,https://twitter.com/sigridbazan/status/1380645577147432961,"['https://www.facebook.com/sigridbazan/videos/148233073802363', 'https://www.youtube.com/watch?v=Hu01Xp2o1b8', 'https://www.instagram.com/sigrid_bazan/live/']",[],0,,False,32,3,5,,None,,,,,,,[],,,,,juntos_peru
1380636810255208449,1380636810255208449,1618004441000.0,2021-04-09 16:40:41,-500,,"Esta tarde estaré conversando con Walter Díaz De La Vega, de la Coordinadora Sindical de Telefónica (Suttp, Sitentel, Sitratel, Setp, y Sinattel), sobre el inicio del cese colectivo a 844 trabajadores de la empresa Telefónica del Perú - Movistar.  ¡Nos vemos a las 5 p.m.! #JP6  https://t.co/ZAAdjS1AST",es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,16,https://twitter.com/sigridbazan/status/1380636810255208449,[],['https://pbs.twimg.com/media/EykBoYLWQAcucZC.jpg'],1,https://pbs.twimg.com/media/EykBoYLWQAcucZC.jpg,False,71,19,10,,None,,,,,,,[],,,,,juntos_peru
1380600113412866049,1380600113412866049,1617995692000.0,2021-04-09 14:14:52,-500,,"Comparto la entrevista que tuve esta mañana en @RPPNoticias, donde expuse las propuestas que tenemos en salud, reactivación económica y reforma tributaria💪 #JP6 #SI6RIDJP6 #DecidiPorVero   Escuchen la transmisión aquí 👇   https://t.co/6r0pLwSYgu",es,"['jp6', 'si6ridjp6', 'decidiporvero']",[],54797928,54797928,sigridbazan,Sigrid Bazán,5,14,https://twitter.com/sigridbazan/status/1380600113412866049,['https://www.youtube.com/watch?v=_SplpLIauNA'],[],0,,False,103,10,18,,None,,,,,,,[],,,,,juntos_peru
1380595574215426055,1380595574215426055,1617994609000.0,2021-04-09 13:56:49,-500,,Gracias por la confianza!! 💚❤💪🏼 #JP6,es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,13,https://twitter.com/sigridbazan/status/1380595574215426055,[],[],0,,False,213,23,35,https://twitter.com/andesaa/status/1380585799792656385,None,,,,,,,[],,,,,juntos_peru
1380552979443544069,1380552979443544069,1617984454000.0,2021-04-09 11:07:34,-500,,#VotoPorVero #DecidíPorVero ❤💚,und,"['votoporvero', 'decidíporvero']",[],54797928,54797928,sigridbazan,Sigrid Bazán,5,11,https://twitter.com/sigridbazan/status/1380552979443544069,[],[],0,,False,195,38,43,https://twitter.com/joseragas/status/1380548475201421320,None,,,,,,,[],,,,,juntos_peru
1380538938037796864,1380511635052363778,1617981106000.0,2021-04-09 10:11:46,-500,,@SineCrediscoPe @guimaffeo @uniamericas @uniglobalunion @IndiraHuilca @OITAndina @2030Agenda @ONUPeru @marcio_monzane @MirtyVas Adelante! 💚❤,pt,[],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,10,https://twitter.com/sigridbazan/status/1380538938037796864,[],[],0,,False,9,0,1,,None,,,,,,,"[{'screen_name': 'SineCrediscoPe', 'name': 'SINECREDISCOTIA Perú', 'id': '1323007092177985538'}, {'screen_name': 'guimaffeo', 'name': 'Guillermo Maffeo', 'id': '711601338854084608'}, {'screen_name': 'uniamericas', 'name': 'UNI Américas', 'id': '126949686'}, {'screen_name': 'uniglobalunion', 'name': 'UNI Global Union', 'id': '15657682'}, {'screen_name': 'IndiraHuilca', 'name': 'Indira Huilca', 'id': '15043710'}, {'screen_name': 'OITAndina', 'name': 'OIT Países Andinos', 'id': '763119807847927808'}, {'screen_name': '2030Agenda', 'name': '2030 Agenda', 'id': '759739687535718401'}, {'screen_name': 'ONUPeru', 'name': 'Naciones Unidas Perú', 'id': '214543943'}, {'screen_name': 'marcio_monzane', 'name': 'Marcio Monzane 🇧🇷🇨🇴🇺🇾', 'id': '826050391422939136'}, {'screen_name': 'MirtyVas', 'name': 'Mirtha Vásquez', 'id': '318065421'}]",,,,,juntos_peru
1380523973826510848,1380523973826510848,1617977538000.0,2021-04-09 09:12:18,-500,,HOY desde las 9:30 a.m. estaré en una entrevista a través de @RPPNoticias.  https://t.co/n9Gvk0UQX2,es,[],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,9,https://twitter.com/sigridbazan/status/1380523973826510848,[],['https://pbs.twimg.com/media/EyibJ1cWEAM1qcL.png'],1,https://pbs.twimg.com/media/EyibJ1cWEAM1qcL.png,False,152,24,17,,None,,,,,,,[],,,,,juntos_peru
1380385661518237700,1380218743763128321,1617944562000.0,2021-04-09 00:02:42,-500,,@melen_jimenez @JuntosporPeru @Vero_Mendoza_F  https://t.co/bbA7vUKKeR,und,[],[],54797928,54797928,sigridbazan,Sigrid Bazán,5,0,https://twitter.com/sigridbazan/status/1380385661518237700,[],['https://pbs.twimg.com/media/EygdcTmWgAEyx2x.jpg'],1,https://pbs.twimg.com/media/EygdcTmWgAEyx2x.jpg,False,1,1,0,,None,,,,,,,"[{'screen_name': 'melen_jimenez', 'name': 'Walter Jiménez 🇵🇪', 'id': '898296364014161922'}, {'screen_name': 'JuntosporPeru', 'name': 'Juntos por el Perú', 'id': '1197651017527177217'}]",,,,,juntos_peru
1380383280042741760,1380383274237890564,1617943994000.0,2021-04-08 23:53:14,-500,,#VamosACambiarloTodo  #VeroLaHace  https://t.co/VpYlFIfINg,und,"['vamosacambiarlotodo', 'verolahace']",[],54797928,54797928,sigridbazan,Sigrid Bazán,4,23,https://twitter.com/sigridbazan/status/1380383280042741760,[],"['https://pbs.twimg.com/media/Eyga58OWYAMoitZ.jpg', 'https://pbs.twimg.com/media/Eyga_AEWgAEJX3M.jpg', 'https://pbs.twimg.com/media/EygbA4hWYAE0iDV.jpg']",1,https://pbs.twimg.com/media/Eyga58OWYAMoitZ.jpg,False,116,3,15,,None,,,,,,,[],,,,,juntos_peru
1380383274237890564,1380383274237890564,1617943993000.0,2021-04-08 23:53:13,-500,,Último día de campaña. No me queda más agradecer por el apoyo a este gran equipo que ha dado todo en este largo camino y a la gente maravillosa que se ha ido sumando. ¡Esto recién empieza!   #VotoPorVero ❤ #SI6RIDJP6 #JP6  https://t.co/Kue8jB0zqh,es,"['votoporvero', 'si6ridjp6', 'jp6']",[],54797928,54797928,sigridbazan,Sigrid Bazán,4,23,https://twitter.com/sigridbazan/status/1380383274237890564,[],['https://pbs.twimg.com/media/Eygaku0XIAERRMc.png'],1,https://pbs.twimg.com/media/Eygaku0XIAERRMc.png,False,363,33,43,,None,,,,,,,[],,,,,juntos_peru
1380345638794186753,1380345638794186753,1617935020000.0,2021-04-08 21:23:40,-500,,"#AHORA Estamos en vivo con Tatiana Elera, Candidata al congreso por Cajamarca con el número 4 por Juntos por el Perú.  #JP6 💚 #SI6RIDJP6  Sigue la transmisión aquí:   ✅Facebook:  https://t.co/xSAX0VGC1X  ✅YouTube:  https://t.co/FJq5Q2mjnd  ✅Instagram:  https://t.co/z0HZiivQ3Y",es,"['ahora', 'jp6', 'si6ridjp6']",[],54797928,54797928,sigridbazan,Sigrid Bazán,4,21,https://twitter.com/sigridbazan/status/1380345638794186753,"['https://www.facebook.com/sigridbazan/videos/5665495273460897', 'https://www.youtube.com/watch?v=GFTkCzHhZo8', 'https://www.instagram.com/sigrid_bazan/live/']",[],0,,False,35,7,4,,None,,,,,,,[],,,,,juntos_peru
1380332382000197637,1380332382000197637,1617931859000.0,2021-04-08 20:30:59,-500,,"Ayer estuve junto con @ayay_mila en un lindo encuentro con los integrantes de la Asociación de Jóvenes Sordos, con quienes pudimos intercambiar ideas. Muy agradecida de poder compartir estos espacios con ellos.  #JP6 💚❤️  https://t.co/06MmWi4b1t",es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,4,20,https://twitter.com/sigridbazan/status/1380332382000197637,[],['https://pbs.twimg.com/media/Eyfr7oTWQAYhxF8.jpg'],1,https://pbs.twimg.com/media/Eyfr7oTWQAYhxF8.jpg,False,128,12,12,,None,,,,,,,[],,,,,juntos_peru
1380327825299886080,1380327825299886080,1617930773000.0,2021-04-08 20:12:53,-500,,Gracias querida @RocioGalvz!! 💚❤ El cambio lo hacemos @JuntosporPeru #JP6,es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,4,20,https://twitter.com/sigridbazan/status/1380327825299886080,[],[],0,,False,62,4,13,https://twitter.com/RocioGalvz/status/1380299695893925890,None,,,,,,,[],,,,,juntos_peru
1380326691080404995,1380326691080404995,1617930503000.0,2021-04-08 20:08:23,-500,,"Gracias por la confianza, Jimena! 💚❤😊 El cambio verdadero está a un paso. Seguimos avanzando! #JP6",es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,4,20,https://twitter.com/sigridbazan/status/1380326691080404995,[],[],0,,False,156,11,21,https://twitter.com/Ella_despeinada/status/1380276994311602181,None,,,,,,,[],,,,,juntos_peru
1380323425655328769,1380323425655328769,1617929724000.0,2021-04-08 19:55:24,-500,,"Muchas gracias por la confianza, @emontezumas! Seguimos avanzando que el cambio verdadero es posible ♥💚 #JP6",es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,4,19,https://twitter.com/sigridbazan/status/1380323425655328769,[],[],0,,False,130,11,33,https://twitter.com/emontezumas/status/1380322553600827398,None,,,,,,,[],,,,,juntos_peru
1380316323255832583,1380315252567474178,1617928031000.0,2021-04-08 19:27:11,-500,,"@CarlosB52833355 @MariteBustamant @AnahiDurandG @Vero_Mendoza_F @littlepipedream Con fuerza, Carlos que no paramos!! 💚❤ #JP6",es,['jp6'],[],54797928,54797928,sigridbazan,Sigrid Bazán,4,19,https://twitter.com/sigridbazan/status/1380316323255832583,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'CarlosB52833355', 'name': 'Carlos Bermudez', 'id': '821527940307492866'}, {'screen_name': 'MariteBustamant', 'name': 'Marité Bustamante', 'id': '1393593229'}, {'screen_name': 'AnahiDurandG', 'name': 'Anahi Durand', 'id': '601331150'}, {'screen_name': 'Vero_Mendoza_F', 'name': 'Verónika Mendoza', 'id': '358445205'}, {'screen_name': 'littlepipedream', 'name': 'provinciana 🌸❤️', 'id': '288455139'}]",,,,,juntos_peru
1380249130203766791,1380249130203766791,1617912011000.0,2021-04-08 15:00:11,-500,,💚❤,und,[],[],54797928,54797928,sigridbazan,Sigrid Bazán,4,15,https://twitter.com/sigridbazan/status/1380249130203766791,[],[],0,,False,117,12,18,https://twitter.com/KiribatiV/status/1380233870726037505,None,,,,,,,[],,,,,juntos_peru
1380246244086460417,1380223791020802048,1617911322000.0,2021-04-08 14:48:42,-500,,"@MoisesPiscoya Cuenten con nosotros, estimado Moisés. Somos conscientes de que la inclusión real de las personas con discapacidad pasa por involucrarnos todos en remover las barreras que segregan al colectivo. La comunicación es de los primeros pasos! 💚❤",es,[],[],54797928,54797928,sigridbazan,Sigrid Bazán,4,14,https://twitter.com/sigridbazan/status/1380246244086460417,[],[],0,,False,246,14,12,,None,,,,,,,"[{'screen_name': 'MoisesPiscoya', 'name': 'Moisés Piscoya', 'id': '313054671'}]",,,,,juntos_peru
