id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1380968140306284548,1380968140306284548,1618083436000.0,2021-04-10 14:37:16,-500,,"Ella es María Cleofe Alvaro de Valencia, mamá de Marcelino Valencia Alvaro, quien murió torturado en 1990 en la comisaría d Santo Tomás. María Cleofe, nunca ceso en la búsqueda de justicia. Infinitas gracias! Por su respaldo en esta campaña.  https://t.co/ihU07LyKvv",es,[],[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,6,14,https://twitter.com/ruthlib_/status/1380968140306284548,[],['https://pbs.twimg.com/media/EyovNIyWUAAJw6c.jpg'],1,https://pbs.twimg.com/media/EyovNIyWUAAJw6c.jpg,False,828,10,231,,None,,,,,,,[],,,,,juntos_peru
1380911207847227392,1380902675936636930,1618069862000.0,2021-04-10 10:51:02,-500,,@jesshuertas @susanachavez_15 @GahelaJP13 @CapchiEvelyn @EyzaguirreCath Gracias abrazos desde el Qosqo ❤️,es,[],[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,6,10,https://twitter.com/ruthlib_/status/1380911207847227392,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'jesshuertas', 'name': 'Jessica Huertas', 'id': '74821621'}, {'screen_name': 'susanachavez_15', 'name': 'Susana Chávez', 'id': '195093973'}, {'screen_name': 'GahelaJP13', 'name': 'Gahela Tseneg Cari Contreras', 'id': '1201922362440073216'}, {'screen_name': 'CapchiEvelyn', 'name': 'Evelyn Capchi', 'id': '1139947268537311232'}, {'screen_name': 'EyzaguirreCath', 'name': 'Catherine Eyzaguirre 🌱☀️', 'id': '41365615'}]",,,,,juntos_peru
1380900924684709890,1380894638987436034,1618067411000.0,2021-04-10 10:10:11,-500,,@AnahiDurandG Abrazos!! Sí que se aprende y aprendimos mucho!!!,es,[],[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,6,10,https://twitter.com/ruthlib_/status/1380900924684709890,[],[],0,,False,5,0,0,,None,,,,,,,"[{'screen_name': 'AnahiDurandG', 'name': 'Anahi Durand', 'id': '601331150'}]",,,,,juntos_peru
1380719173190443008,1380601001753915392,1618024078000.0,2021-04-09 22:07:58,-500,,@KrishnaJulio @s Gracias!!,es,[],[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,5,22,https://twitter.com/ruthlib_/status/1380719173190443008,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'KrishnaJulio', 'name': 'Krishna Espinoza', 'id': '214750553'}, {'screen_name': 's', 'name': '『S』', 'id': '347002675'}]",,,,,juntos_peru
1380718009417928704,1380718009417928704,1618023800000.0,2021-04-09 22:03:20,-500,,Con las fuerza de la pachamama y nuestros apus el 11 de abril votamos sin miedo. #VeroPresidenta #MarcaJP #Congreso2021  https://t.co/xU3NFh7bSi,es,"['veropresidenta', 'marcajp', 'congreso2021']",[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,5,22,https://twitter.com/ruthlib_/status/1380718009417928704,[],['https://pbs.twimg.com/media/EylLtktWEAEv1MR.jpg'],1,https://pbs.twimg.com/media/EylLtktWEAEv1MR.jpg,False,163,6,22,,None,,,,,,,[],,,,,juntos_peru
1380601001753915392,1380601001753915392,1617995903000.0,2021-04-09 14:18:23,-500,,"Añay! Gracias! A los tweteros cusqueñ@s, sureñ@s y amig@s por mensajes d aliento, confianza en esta campaña, que me da lecciones y muchos aprendizajes.Papita, choclo y queso de Cuyo Grande ubicado en el distrito de Pisaq #Cusco ❤️💚 #OrgullosamenteCusqueña #OrgullosaDeMisRaices  https://t.co/MJwgVJCRGV",es,"['cusco', 'orgullosamentecusqueña', 'orgullosademisraices']",[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,5,14,https://twitter.com/ruthlib_/status/1380601001753915392,[],['https://pbs.twimg.com/media/EyjhSmHWEAUTY3n.jpg'],1,https://pbs.twimg.com/media/EyjhSmHWEAUTY3n.jpg,False,22,1,1,,None,,,,,,,[],,,,,juntos_peru
1380319308656558082,1380319308656558082,1617928742000.0,2021-04-08 19:39:02,-500,,"Mientras a Castillo, no hay PNP ni fiscalía que lo intervenga a @JuntosporPeru hoy en #Cusco no nos  dejaron ingresar a la plazoleta de Santiago. Luego dicen que la ley no se mueve por intereses. Con todo eso seguimos firmes #VeroPresidenta  https://t.co/Km04ikcVF1",es,"['cusco', 'veropresidenta']",[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,4,19,https://twitter.com/ruthlib_/status/1380319308656558082,[],['https://pbs.twimg.com/media/EyfhF5MXMAgQyLl.jpg'],1,https://pbs.twimg.com/media/EyfhF5MXMAgQyLl.jpg,False,261,6,62,,None,,,,,,,[],,,,,juntos_peru
1380144383190835200,1380144383190835200,1617887037000.0,2021-04-08 08:03:57,-500,,Ama qonqaychu! 😉 Marcamos las tres #JP Y para #Congreso2021 #Cusco escribe el 1 y Parlamento Andino yo escribiré el 4 de @AnahiDurandG y 5 de @jdeechave 💚❤️  https://t.co/FWVYigLdvF,es,"['jp', 'congreso2021', 'cusco']",[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,4,8,https://twitter.com/ruthlib_/status/1380144383190835200,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380144170141122561/pu/img/b9iWiLTGJ64eAU01.jpg,False,24,0,2,,None,,,,,,,[],,,,,juntos_peru
1379924116652879874,1379924116652879874,1617834521000.0,2021-04-07 17:28:41,-500,,"Agradecida de recibir mensajes de esperanza, y cariño. Cierro está campaña congresal en Chumbivilcas #Cusco en la tierra del qorilazo y  las huaylillas y mañana el gran pasacalle en #Cusco con @Vero_Mendoza_F  https://t.co/AD0N4kaMMA",es,"['cusco', 'cusco']",[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,3,17,https://twitter.com/ruthlib_/status/1379924116652879874,[],"['https://pbs.twimg.com/media/EyZ5VaEXIAEIvUm.jpg', 'https://pbs.twimg.com/media/EyZ5Y3kW8AE1Kpe.jpg', 'https://pbs.twimg.com/media/EyZ5nT3WQAA5PjS.jpg']",1,https://pbs.twimg.com/media/EyZ5VaEXIAEIvUm.jpg,False,724,18,101,,None,,,,,,,[],,,,,juntos_peru
1379549676878360578,1379549676878360578,1617745248000.0,2021-04-06 16:40:48,-500,,Desde la tierra K'ana #Espinar en primera vuelta #VeroPresidenta con Óscar Mollohuanca y @DelCAlatrista @JuntosporPeru  https://t.co/a519DwNCoQ,es,"['espinar', 'veropresidenta']",[],791045250143940608,791045250143940608,ruthlib_,Ruth Luque,2,16,https://twitter.com/ruthlib_/status/1379549676878360578,[],['https://pbs.twimg.com/media/EyUlHb8XIAA-ytX.jpg'],1,https://pbs.twimg.com/media/EyUlHb8XIAA-ytX.jpg,False,191,0,28,,None,,,,,,,[],,,,,juntos_peru
