id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1377076249613455362,1377076249613455362,1617155537000.0,2021-03-30 20:52:17,-500,,"La diferencia entre @HDeSotoPeru y los demás candidatos es que no dice "" voy a hacer"" o "" vamos a hablar con..."", Hernando de Soto dice: "" ya conversamos"" ""ya aseguramos"", "" ya negociamos"". Habla de equipo menciona acciones concretas, no promesas.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,20,https://twitter.com/RosselliAmuruz/status/1377076249613455362,[],[],0,,False,40,1,11,,None,,,,,,,[],,,,,avanza_pais
1377051011634900995,1377051011634900995,1617149520000.0,2021-03-30 19:12:00,-500,,"Como no tiene propuestas, Ollanta Humala se ha dedicado a atacar  Hernando de Soto. Pero bien nuestro líder, no se distrae y se enfoca y explica adecuadamente  sus iniciativas viables. #DebatePresidencialJNE",es,['debatepresidencialjne'],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,19,https://twitter.com/RosselliAmuruz/status/1377051011634900995,[],[],0,,False,41,2,9,,None,,,,,,,[],,,,,avanza_pais
1376893953673400325,1376893953673400325,1617112074000.0,2021-03-30 08:47:54,-500,,"Tú que aún no defines por quién votar, te invito a escuchar las propuestas de @HDeSotoPeru.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,8,https://twitter.com/RosselliAmuruz/status/1376893953673400325,[],[],0,,False,383,41,52,,None,,,,,,,[],,,,,avanza_pais
1376893314176319495,1376893312406282247,1617111922000.0,2021-03-30 08:45:22,-500,,"@HDeSotoPeru es la alternativa. Propuestas claras, el mejor equipo y defensa de la unidad de los peruanos.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,8,https://twitter.com/RosselliAmuruz/status/1376893314176319495,[],[],0,,False,9,2,1,,None,,,,,,,[],,,,,avanza_pais
1376893312406282247,1376893312406282247,1617111921000.0,2021-03-30 08:45:21,-500,,"Soy joven, pero siento vergüenza de la actitud @George_Forsyth. Se la ha pasado todo el debate insultando a los otros candidatos. Jóvenes,  seamos claros. Necesitamos presidentes que unan, no dividan.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,8,https://twitter.com/RosselliAmuruz/status/1376893312406282247,[],[],0,,False,43,1,3,,None,,,,,,,[],,,,,avanza_pais
1376515614794219521,1376515614794219521,1617021871000.0,2021-03-29 07:44:31,-500,,"Más del 50% del personal de sanidad aún no ha sido vacunado. Por la terquedad de este gobierno, no se ha permitido que las clínicas particulares empiecen la vacunación.  Encima no han terminado con los trabajadores de salud y ya están vacunando la segunda fase, adultos mayores.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,1,7,https://twitter.com/RosselliAmuruz/status/1376515614794219521,[],[],0,,False,1,1,0,,None,,,,,,,[],,,,,avanza_pais
1376285938012336132,1376285936682737675,1616967112000.0,2021-03-28 16:31:52,-500,,¿Por qué no genera una estrategia nacional en los canales informativos con plataformas y profesionales de salud que hablen de prevención al público y fortalezcan el trabajo de los médicos y personal sanitario?,es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,7,16,https://twitter.com/RosselliAmuruz/status/1376285938012336132,[],[],0,,False,3,1,0,,None,,,,,,,[],,,,,avanza_pais
1376285936682737675,1376285936682737675,1616967112000.0,2021-03-28 16:31:52,-500,,"No me parece muy serio del gobierno dar anuncios en incondicional:  Que LLEGARÍAN 50 mil dosis, que VENDRÍAN vacunas hasta junio, etc.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,7,16,https://twitter.com/RosselliAmuruz/status/1376285936682737675,[],[],0,,False,27,3,3,,None,,,,,,,[],,,,,avanza_pais
1375531380172554250,1375531379165904905,1616787211000.0,2021-03-26 14:33:31,-500,,"Haces el ridículo Forsyth, @HDeSotoPeru te dobla la edad, no sigas agarrándote de ese tema para intentar gobernar al Perú.  Enseñemos a nuestros jóvenes a respetar a nuestros adultos y no a atacarlos y perseguirlos acusándolos de lo que jamás han cometido.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,5,14,https://twitter.com/RosselliAmuruz/status/1375531380172554250,[],[],0,,False,13,0,0,,None,,,,,,,[],,,,,avanza_pais
1375531379165904905,1375531379165904905,1616787211000.0,2021-03-26 14:33:31,-500,,"Es increíble, los candidatos de ahora no debaten propuestas, no presentan equipos, atacan a sus mayores por una vacuna que no se la han quitado a nadie en el Perú.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,5,14,https://twitter.com/RosselliAmuruz/status/1375531379165904905,[],[],0,,False,20,1,5,,None,,,,,,,[],,,,,avanza_pais
1374795341661409284,1374795341661409284,1616611726000.0,2021-03-24 13:48:46,-500,,"Los incapaces quieren llegar a palacio y contratar al más capaz. Votemos por @HDeSotoPeru, el mejor equipo, las mejores propuestas para sacar al país de esta crisis económica, social, educativa y sanitaria en que nos encontramos. Marca el tren 🚅 y el 3️⃣ por @avanzapaisperu",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,3,13,https://twitter.com/RosselliAmuruz/status/1374795341661409284,[],[],0,,False,76,1,12,,None,,,,,,,[],,,,,avanza_pais
1374794511726034953,1374794511726034953,1616611528000.0,2021-03-24 13:45:28,-500,,Para gobernar no hay edad. La juventud y experiencia son el equipo ideal para sacar de esta crisis al Perú. Necesitamos jóvenes profesionales y mentores con la capacidad y experiencia de @HDeSotoPeru y su equipo. Nuestro partido lo tiene. Marca el tren y escribe el #3 🙌,es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,3,13,https://twitter.com/RosselliAmuruz/status/1374794511726034953,[],[],0,,False,30,0,5,,None,,,,,,,[],,,,,avanza_pais
1372533895191793664,1372533893862146052,1616072555000.0,2021-03-18 08:02:35,-500,,@HDeSotoPeru ha sido convocado por el Gremio de Transportistas para intermediar con sus propuestas y buenos oficios en la solución de este grave problema.,es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,4,8,https://twitter.com/RosselliAmuruz/status/1372533895191793664,[],[],0,,False,5,0,2,,None,,,,,,,[],,,,,avanza_pais
1372533893862146052,1372533893862146052,1616072555000.0,2021-03-18 08:02:35,-500,,"La promesa de nuestro líder @HDeSotoPeru, de poner los proyectos a disposición de quien lo necesite,  para ayudar a hacer más viable nuestro país, no solo es promesa sino una realidad.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,4,8,https://twitter.com/RosselliAmuruz/status/1372533893862146052,[],[],0,,False,86,3,15,,None,,,,,,,[],,,,,avanza_pais
1371655035004841993,1371655035004841993,1615863019000.0,2021-03-15 21:50:19,-500,,"Esta grave crisis política, social, sanitaria, educativa y económica que atraviesa el país, requerirá de un próximo Ejecutivo y Legislativo que gobiernen con ética, fomenten la educación en todos los ámbitos y que velen sostenidamente por el bien común.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,1,21,https://twitter.com/RosselliAmuruz/status/1371655035004841993,[],[],0,,False,49,1,8,,None,,,,,,,[],,,,,avanza_pais
1371296954609729540,1371296954609729540,1615777646000.0,2021-03-14 22:07:26,-500,,"Al ritmo que vamos  los adultos mayores recién se estarían terminando de vacunar en julio próximo. Y es que todo solo son  negociaciones, no hay contratos  concretos, nada esta confirmado, según los programas dominicales. Esto es preocupante señor Sagasti.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,7,22,https://twitter.com/RosselliAmuruz/status/1371296954609729540,[],[],0,,False,16,1,0,,None,,,,,,,[],,,,,avanza_pais
1370914790097436672,1370914790097436672,1615686530000.0,2021-03-13 20:48:50,-500,,"El 11.7% de los jóvenes entre 18 y 24 años respaldan a @HDeSotoPeru. Una muestra que las propuestas y el equipo de #AvanzaPaís garantizan el futuro de los millones de jovenes  en el Perú.  El 11 de abril, familias, votemos por Hernando de Soto.",es,['avanzapaís'],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,6,20,https://twitter.com/RosselliAmuruz/status/1370914790097436672,[],[],0,,False,76,4,19,,None,,,,,,,[],,,,,avanza_pais
1369989514840670212,1369989514840670212,1615465928000.0,2021-03-11 07:32:08,-500,,Crisis de la educación en el Perú. 400 mil estudiantes no se matriculan en colegios privados este año. Las familias han sido golpeadas por la pandemia y la solución a esto requerirá de estrategias más efectivas del próximo gobierno.,es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,4,7,https://twitter.com/RosselliAmuruz/status/1369989514840670212,[],[],0,,False,16,1,3,,None,,,,,,,[],,,,,avanza_pais
1369865220680802306,1369865219154051072,1615436294000.0,2021-03-10 23:18:14,-500,,"La idea no es tumbarse al otro, sino apoyar a quien gane por el bien del Perú.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,3,23,https://twitter.com/RosselliAmuruz/status/1369865220680802306,[],[],0,,False,9,0,1,,None,,,,,,,[],,,,,avanza_pais
1369865219154051072,1369865219154051072,1615436293000.0,2021-03-10 23:18:13,-500,,"La situación es tan crítica en nuestro país que ya no podemos permitir más divisiones. Debemos unirnos todos los partidos postulantes para luchar contra el Covid, tener una sola idea frente a la vacuna y dejar de lado la guerra sucia entre los candidatos",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,3,23,https://twitter.com/RosselliAmuruz/status/1369865219154051072,[],[],0,,False,26,2,1,,None,,,,,,,[],,,,,avanza_pais
1369393647372955649,1369393647372955649,1615323862000.0,2021-03-09 16:04:22,-500,,"Un 37% de electores  aún no deciden por quién votar. A 40 días de las elecciones @HDeSotoPeru se perfila como la mejor propuesta de gobierno, el mejor equipo de trabajo y un profesional con contactos en todo el mundo para sacar al país de esta crisis. Vamos Avanza País.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,16,https://twitter.com/RosselliAmuruz/status/1369393647372955649,[],[],0,,False,181,5,37,,None,,,,,,,[],,,,,avanza_pais
1368872012802887686,1368872012802887686,1615199494000.0,2021-03-08 05:31:34,-500,,"Más que una celebración es un reconocimiento para todas las mujeres que luchan por la igualdad de nuestros derechos tanto políticos, económicos y sociales. Porque avanzamos nosotras, avanza el país.  #8demarzo #InternationalWomensDay #8M2021 #DiaInternacionalDeLaMujer  https://t.co/ACGLgDWuM5",es,"['8demarzo', 'internationalwomensday', '8m2021', 'diainternacionaldelamujer']",[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,1,5,https://twitter.com/RosselliAmuruz/status/1368872012802887686,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1368871800835366914/pu/img/DBYJN1w8gLMHct6Z.jpg,False,14,1,2,,None,,,,,,,[],,,,,avanza_pais
1367332394706096137,1367332394706096137,1614832421000.0,2021-03-03 23:33:41,-500,,"Mañana habrá un plantón de las organizaciones que agrupan a las personas con discapacidad y sus familias, ellos piden al gobierno Sagasti y al Congreso que no se derogue la Ley de Personas con Discapacidad y que se les incluya como grupo de alto riesgo frente al Covid.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,3,23,https://twitter.com/RosselliAmuruz/status/1367332394706096137,[],[],0,,False,14,0,3,,None,,,,,,,[],,,,,avanza_pais
1367310470298877956,1367310470298877956,1614827194000.0,2021-03-03 22:06:34,-500,,"Doctor Ugarte, que se vacune a las personas con discapacidad en la segunda fase y no al último, como está programado.  Esta es la demanda de más de tres millones de familias con hijos discapacitados altamente vulnerables al virus del #covid. No se haga el desentendido.",es,['covid'],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,3,22,https://twitter.com/RosselliAmuruz/status/1367310470298877956,[],[],0,,False,6,0,1,,None,,,,,,,[],,,,,avanza_pais
1366964417464827905,1366964414092619779,1614744688000.0,2021-03-02 23:11:28,-500,,"No genere falsas más expectativas, porque este tipo de declaraciones hacen que la población salga más confiada y genere nuevos focos de infección que podrían llevarnos a una tercera ola.",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,23,https://twitter.com/RosselliAmuruz/status/1366964417464827905,[],[],0,,False,3,0,0,,None,,,,,,,[],,,,,avanza_pais
1366964414092619779,1366964414092619779,1614744687000.0,2021-03-02 23:11:27,-500,,"Ministro Ugarte, no puede usted decir que hay un descenso en las cifras de víctimas por #Covid, cuando en las últimas 24 horas se han reportado más de 3,100 casos y 209 fallecidos.",es,['covid'],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,23,https://twitter.com/RosselliAmuruz/status/1366964414092619779,[],[],0,,False,7,1,0,,None,,,,,,,[],,,,,avanza_pais
1366893319222153220,1366893318093824001,1614727737000.0,2021-03-02 18:28:57,-500,,"60 mil millones que en gran parte fueron a parar a la gran y mediana empresa, y un monto mucho menor para las pymes, sin tomar en cuenta que estas últimas sostienen a nuestra economía. ¡Estaremos atentos! (2/2)",es,[],[],1335972649143558144,1335972649143558144,RosselliAmuruz,Rosselli Amuruz,2,18,https://twitter.com/RosselliAmuruz/status/1366893319222153220,[],[],0,,False,4,0,0,,None,,,,,,,[],,,,,avanza_pais
