id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1380549845627310082,1380549845627310082,1617983707000.0,2021-04-09 10:55:07,-500,,Así funciona un verdadero equipo con un gran liderazgo. Vamos todos con @KeikoFujimori y @PFuerzaPopular  https://t.co/LWnaSMuTf8,es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,5,10,https://twitter.com/NanoGuerra4/status/1380549845627310082,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380549713812930563/pu/img/oKgk72NAtuAX651o.jpg,False,404,42,143,,None,,,,,,,[],,,,,fuerza_popular
1379922437387739148,1379922437387739148,1617834121000.0,2021-04-07 17:22:01,-500,,"Me escribe un emprendedor para contarme que en Malvitec, la @MuniLima, está multando y clausurando locales de emprendedores, en plena pandemia y crisis económica. El Estado ineficiente, se pone fuerte con el débil. Los abusivos de siempre, esto debe terminar!  https://t.co/k3j6jPxDHg",es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,3,17,https://twitter.com/NanoGuerra4/status/1379922437387739148,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1379922344949522434/pu/img/VBaNhwtHYvFhnPQe.jpg,False,285,46,118,,None,,,,,,,[],,,,,fuerza_popular
1379202110202462208,1379202110202462208,1617662382000.0,2021-04-05 17:39:42,-500,,Los vicios éticos del Ensayo de Sinopharm. @ErnesBustamante   https://t.co/RC8CECoSip,es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,1,17,https://twitter.com/NanoGuerra4/status/1379202110202462208,['https://www.lampadia.com/analisis/salud/los-vicios-eticos-y-cientificos-del-ensayo-clinico-de-las-vacunas-sinopharm-en-peru'],[],0,,False,18,0,10,,None,,,,,,,[],,,,,fuerza_popular
1379136809721069575,1379082429730856960,1617646813000.0,2021-04-05 13:20:13,-500,,@pattper99 @Conanacen @AnaCeciliaGarz6 @PFuerzaPopular Hola! Este link te puede servir:   https://t.co/lxUSIBYvKJ,es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,1,13,https://twitter.com/NanoGuerra4/status/1379136809721069575,['https://especiales.elcomercio.pe/?q=especiales/elecciones-2021-conoce-candidatos-partidos-politicos-nndd-ecvisual-ecpm/index.html'],[],0,,False,5,2,0,,None,,,,,,,"[{'screen_name': 'pattper99', 'name': 'Pmafalda', 'id': '208859962'}, {'screen_name': 'Conanacen', 'name': 'Nina', 'id': '721121670'}, {'screen_name': 'AnaCeciliaGarz6', 'name': 'Ana Cecilia Garzon', 'id': '1329285900099088384'}, {'screen_name': 'PFuerzaPopular', 'name': 'Partido Político Fuerza Popular 🇵🇪', 'id': '721086806'}]",,,,,fuerza_popular
1379095569516355587,1379095569516355587,1617636980000.0,2021-04-05 10:36:20,-500,,En breves momentos estaré en el debate de VNP.  Lo pueden ver desde aquí :   https://t.co/iOEE93J2K0  https://t.co/dZvgvIIWfJ,es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,1,10,https://twitter.com/NanoGuerra4/status/1379095569516355587,['https://www.facebook.com/vnptv.pe'],['https://pbs.twimg.com/media/EyOIG9SW8A4I1FR.jpg'],1,https://pbs.twimg.com/media/EyOIG9SW8A4I1FR.jpg,False,21,2,7,,None,,,,,,,[],,,,,fuerza_popular
1379082429730856960,1379082429730856960,1617633848000.0,2021-04-05 09:44:08,-500,,"Con Gaviota, agente del GEIN y heroína peruana que formó parte del grupo de captura al terrorista Abimael Guzmán. @AnaCeciliaGarz6 va con el número de 10 de @PFuerzaPopular  https://t.co/CetVsnoMvk",es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,1,9,https://twitter.com/NanoGuerra4/status/1379082429730856960,[],['https://pbs.twimg.com/media/EyN8KFsWQAcWZ-8.jpg'],1,https://pbs.twimg.com/media/EyN8KFsWQAcWZ-8.jpg,False,347,54,94,,None,,,,,,,[],,,,,fuerza_popular
1378914611546689539,1378758613318111244,1617593837000.0,2021-04-04 22:37:17,-500,,@Alberto90236405 @RZP140650 Lo que he visto es que muchos no la usan bien! Importante también eso. Hay que usarlas!!,es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,7,22,https://twitter.com/NanoGuerra4/status/1378914611546689539,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'Alberto90236405', 'name': 'Alberto', 'id': '1334329497559117825'}, {'screen_name': 'RZP140650', 'name': '@UNFULANOCUALKIERA', 'id': '4375830320'}]",,,,,fuerza_popular
1378909774557933568,1378909774557933568,1617592683000.0,2021-04-04 22:18:03,-500,,Aquí pueden ver la excelente entrevista que me hizo @KeikoFujimori. ¡No se la pierdan!    https://t.co/aSq4zfXlL1,es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,7,22,https://twitter.com/NanoGuerra4/status/1378909774557933568,['https://www.facebook.com/watch/?v=882208062338177'],[],0,,False,233,60,72,,None,,,,,,,[],,,,,fuerza_popular
1378782496314290177,1378758613318111244,1617562338000.0,2021-04-04 13:52:18,-500,,"@yedalar Gracias por el valioso aporte, no lo había escuchado hasta ahora.",es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,7,13,https://twitter.com/NanoGuerra4/status/1378782496314290177,[],[],0,,False,1,2,0,,None,,,,,,,"[{'screen_name': 'yedalar', 'name': 'Keiko No Va!', 'id': '277609568'}]",,,,,fuerza_popular
1378782357130469384,1378758613318111244,1617562305000.0,2021-04-04 13:51:45,-500,,@JocGina Mucha fuerza!,es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,7,13,https://twitter.com/NanoGuerra4/status/1378782357130469384,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'JocGina', 'name': 'Gina', 'id': '885974211050778624'}]",,,,,fuerza_popular
1378758613318111244,1378758613318111244,1617556644000.0,2021-04-04 12:17:24,-500,,"No se descuiden, el virus está avanzando con fuerza por todo el país. A protegerse con distancia, mascarillas y lavado de manos. Eviten lugares con mucha gente y entornos cerrados. No se automediquen y cuiden a los suyos. 😷",es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,7,12,https://twitter.com/NanoGuerra4/status/1378758613318111244,[],[],0,,False,261,12,63,,None,,,,,,,[],,,,,fuerza_popular
1378749128310657036,1378749128310657036,1617554382000.0,2021-04-04 11:39:42,-500,,Hoy en la noche estaré en @PuntoFinalOf  #FuerzaNaranja  https://t.co/427ukdhlUQ,es,['fuerzanaranja'],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,7,11,https://twitter.com/NanoGuerra4/status/1378749128310657036,[],['https://pbs.twimg.com/media/EyJNBZNWQAEQhw8.jpg'],1,https://pbs.twimg.com/media/EyJNBZNWQAEQhw8.jpg,False,92,7,30,,None,,,,,,,[],,,,,fuerza_popular
1378742264328028163,1378742264328028163,1617552746000.0,2021-04-04 11:12:26,-500,,"Las dos encuestas, como últimas fotos publicables, confirman que @KeikoFujimori y @PFuerzaPopular están a un paso de la segunda vuelta. ¡Gracias a toda la fuerza fujimorista y al Perú por su constante apoyo! 🍊🔥  https://t.co/bdUM3XdExl",es,[],[],1326713607384666112,1326713607384666112,NanoGuerra4,Nano Guerra,7,11,https://twitter.com/NanoGuerra4/status/1378742264328028163,[],"['https://pbs.twimg.com/media/EyJGxcFWEAQ2R2O.jpg', 'https://pbs.twimg.com/media/EyJGxztXEAEL8r6.jpg']",1,https://pbs.twimg.com/media/EyJGxcFWEAQ2R2O.jpg,False,263,39,86,,None,,,,,,,[],,,,,fuerza_popular
