id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1380534883865526275,1380534883865526275,1617980140000.0,2021-04-09 09:55:40,-500,,Codo a codo! Marca la “K” y escribe el 1. @KeikoFujimori #Presidenta y Juan Carlos Lizarzaburu congresista por los PEX.  #yomequedoencasa #quedateencasa #rescate2021 #keiko #peruvians #ceviche #politicaspublicas #peruvianstyle #pex #peruanosenelextranjero  https://t.co/RnIJw3JaEF,es,"['presidenta', 'yomequedoencasa', 'quedateencasa', 'rescate2021', 'keiko', 'peruvians', 'ceviche', 'politicaspublicas', 'peruvianstyle', 'pex', 'peruanosenelextranjero']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,5,9,https://twitter.com/LizarzaburuJuan/status/1380534883865526275,[],['https://pbs.twimg.com/media/EyilKLLW8Ao7p_s.jpg'],1,https://pbs.twimg.com/media/EyilKLLW8Ao7p_s.jpg,False,0,0,0,,None,,,,,,,[],,,,,fuerza_popular
1380330551530373129,1380330551530373129,1617931423000.0,2021-04-08 20:23:43,-500,,11 de abril marca la “K” y escribe el 1. @KeikoFujimori presidenta y Juan Carlos Lizarzaburu congresista por los PEX. Juntos por el desarrollo  #yomequedoencasa #quedateencasa #rescate2021 #keiko #peruvians #ceviche #politicaspublicas #peruvianstyle #pex #peruanosenelextranjero  https://t.co/5Y3qEbJngJ,es,"['yomequedoencasa', 'quedateencasa', 'rescate2021', 'keiko', 'peruvians', 'ceviche', 'politicaspublicas', 'peruvianstyle', 'pex', 'peruanosenelextranjero']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,4,20,https://twitter.com/LizarzaburuJuan/status/1380330551530373129,[],['https://pbs.twimg.com/media/EyfrUi6WEAk7kjE.jpg'],1,https://pbs.twimg.com/media/EyfrUi6WEAk7kjE.jpg,False,0,2,0,,None,,,,,,,[],,,,,fuerza_popular
1380154607914123277,1380154607914123277,1617889475000.0,2021-04-08 08:44:35,-500,,11 de abril marca la “K” y escribe el 1. @KeikoFujimori presidenta y Juan Carlos Lizarzaburu congresista por los PEX. Juntos por el desarrollo  #yomequedoencasa #quedateencasa #rescate2021 #keiko #peruvians #ceviche #politicaspublicas #peruvianstyle #pex #peruanosenelextranjero  https://t.co/m6YcxDY8AR,es,"['yomequedoencasa', 'quedateencasa', 'rescate2021', 'keiko', 'peruvians', 'ceviche', 'politicaspublicas', 'peruvianstyle', 'pex', 'peruanosenelextranjero']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,4,8,https://twitter.com/LizarzaburuJuan/status/1380154607914123277,[],['https://pbs.twimg.com/media/EydLS0-WYAoOIiI.jpg'],1,https://pbs.twimg.com/media/EydLS0-WYAoOIiI.jpg,False,2,0,0,,None,,,,,,,[],,,,,fuerza_popular
1379522304007413767,1379522304007413767,1617738722000.0,2021-04-06 14:52:02,-500,,#PEX escribe el 1 de  Juan Carlos Lizarzaburu. Juntos por el desarrollo de #Perú y los PEX. #yomequedoencasa #quedateencasa #elperuprimero #votaporel1  #rescate2021 #keiko #peruanosenelextranjero  #peruanosenmiami #peruanosenargentina #peruanosenespana  #peruanosenusa  https://t.co/w7ZdhB9Qwi,es,"['pex', 'perú', 'yomequedoencasa', 'quedateencasa', 'elperuprimero', 'votaporel1', 'rescate2021', 'keiko', 'peruanosenelextranjero', 'peruanosenmiami', 'peruanosenargentina', 'peruanosenespana', 'peruanosenusa']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,2,14,https://twitter.com/LizarzaburuJuan/status/1379522304007413767,[],['https://pbs.twimg.com/media/EyUMN-DWQAYppri.jpg'],1,https://pbs.twimg.com/media/EyUMN-DWQAYppri.jpg,False,0,0,0,,None,,,,,,,[],,,,,fuerza_popular
1378787018411491332,1378787018411491332,1617563416000.0,2021-04-04 14:10:16,-500,, https://t.co/R94ybgeidx,und,[],[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,7,14,https://twitter.com/LizarzaburuJuan/status/1378787018411491332,[],['https://pbs.twimg.com/media/EyJver5WgAo3pWZ.jpg'],1,https://pbs.twimg.com/media/EyJver5WgAo3pWZ.jpg,False,1,0,0,,None,,,,,,,[],,,,,fuerza_popular
1377308508891275265,1377308508891275265,1617210912000.0,2021-03-31 12:15:12,-500,, https://t.co/RkgavtAokT,und,[],[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,3,12,https://twitter.com/LizarzaburuJuan/status/1377308508891275265,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1377308462535880706/pu/img/E1ZI7COMiThA6nXa.jpg,False,0,0,0,,None,,,,,,,[],,,,,fuerza_popular
1377308254926176257,1377308254926176257,1617210851000.0,2021-03-31 12:14:11,-500,,11 de abril marca la “K” y escribe el 1. @KeikoFujimori presidenta y Juan Carlos Lizarzaburu congresista por los PEX. Juntos por el desarrollo  #yomequedoencasa #quedateencasa #rescate2021 #keiko #peruvians #ceviche #politicaspublicas #peruvianstyle #pex #peruanosenelextranjero,es,"['yomequedoencasa', 'quedateencasa', 'rescate2021', 'keiko', 'peruvians', 'ceviche', 'politicaspublicas', 'peruvianstyle', 'pex', 'peruanosenelextranjero']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,3,12,https://twitter.com/LizarzaburuJuan/status/1377308254926176257,[],[],0,,False,0,0,0,,None,,,,,,,[],,,,,fuerza_popular
1376633592407801858,1376633592407801858,1617049999000.0,2021-03-29 15:33:19,-500,,"Unidad, disciplina y lealtad. Junto a @keikofujimorih Lo lograremos  #yomequedoencasa #quedateencasa #elperuprimero #votaporel1 #rescate2021 #keiko #peruvians #peruvianfood #ceviche  #peruvianstyle #pex #peruanosenelextranjero #peruanosemprendedores #FuerzaPopular #VotoInformado  https://t.co/WwXkD5nSPc",es,"['yomequedoencasa', 'quedateencasa', 'elperuprimero', 'votaporel1', 'rescate2021', 'keiko', 'peruvians', 'peruvianfood', 'ceviche', 'peruvianstyle', 'pex', 'peruanosenelextranjero', 'peruanosemprendedores', 'fuerzapopular', 'votoinformado']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,1,15,https://twitter.com/LizarzaburuJuan/status/1376633592407801858,[],['https://pbs.twimg.com/media/ExrI9LwWEAMipEi.jpg'],1,https://pbs.twimg.com/media/ExrI9LwWEAMipEi.jpg,False,0,0,0,,None,,,,,,,[],,,,,fuerza_popular
1375986950218342401,1375986950218342401,1616895828000.0,2021-03-27 20:43:48,-500,,Todos juntos conseguiremos mejorar. Junto a @keikofujimorih Lo lograremos  #yomequedoencasa #quedateencasa #elperuprimero #perú #rescate2021 #peruana #keiko #peruano #peruvians  #pex  #peruanosemprendedores #FuerzaPopular  https://t.co/W6tGUuNbTS,es,"['yomequedoencasa', 'quedateencasa', 'elperuprimero', 'perú', 'rescate2021', 'peruana', 'keiko', 'peruano', 'peruvians', 'pex', 'peruanosemprendedores', 'fuerzapopular']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,6,20,https://twitter.com/LizarzaburuJuan/status/1375986950218342401,[],['https://pbs.twimg.com/media/Exh81pRWgAMr1dH.jpg'],1,https://pbs.twimg.com/media/Exh81pRWgAMr1dH.jpg,False,1,0,0,,None,,,,,,,[],,,,,fuerza_popular
1375444125965807617,1375444125965807617,1616766408000.0,2021-03-26 08:46:48,-500,,Ampliando las coberturas que tiene la #leyderetorno conseguiremos mejorarla. Junto a @keikofujimorih Lo lograremos  #yomequedoencasa #quedateencasa #elperuprimero #perú #rescate2021 #peruana #keiko #peruano #peruvians  #pex  #peruanosemprendedores #FuerzaPopular  https://t.co/MIzHKPGgnO,es,"['leyderetorno', 'yomequedoencasa', 'quedateencasa', 'elperuprimero', 'perú', 'rescate2021', 'peruana', 'keiko', 'peruano', 'peruvians', 'pex', 'peruanosemprendedores', 'fuerzapopular']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,5,8,https://twitter.com/LizarzaburuJuan/status/1375444125965807617,[],['https://pbs.twimg.com/media/ExaPJGaWUAU07MH.jpg'],1,https://pbs.twimg.com/media/ExaPJGaWUAU07MH.jpg,False,0,0,0,,None,,,,,,,[],,,,,fuerza_popular
1374710273093861389,1374710273093861389,1616591444000.0,2021-03-24 08:10:44,-500,,Mejoraremos las condiciones de nuestros compatriotas en el extranjero. Junto a @keikofujimorih Lo lograremos  #YoMeQuedoEnCasa #ElPeruPrimero #KeikoPresidente2021 #VotoNaranja #MarcaLas3K #VotoInformado  https://t.co/5TGJH8YlrF,es,"['yomequedoencasa', 'elperuprimero', 'keikopresidente2021', 'votonaranja', 'marcalas3k', 'votoinformado']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,3,8,https://twitter.com/LizarzaburuJuan/status/1374710273093861389,[],['https://pbs.twimg.com/media/ExPztQQXMAIfO0i.jpg'],1,https://pbs.twimg.com/media/ExPztQQXMAIfO0i.jpg,False,2,1,1,,None,,,,,,,[],,,,,fuerza_popular
1374633761204232194,1373833259205992448,1616573202000.0,2021-03-24 03:06:42,-500,,@PabloUrri @luchootoya Lucho Otoya va a dejar el listón en alto en el congreso. Fuerza Máquina !!!!!,es,[],[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,3,3,https://twitter.com/LizarzaburuJuan/status/1374633761204232194,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'PabloUrri', 'name': 'Pablo Urribarri', 'id': '311143131'}, {'screen_name': 'luchootoya', 'name': 'Lucho Otoya', 'id': '361511219'}]",,,,,fuerza_popular
1374633528600760320,1374368448625537028,1616573147000.0,2021-03-24 03:05:47,-500,,"@NanoGuerra4 @suselparedes Nada tiene que hacer esta mujer, en la política. Mucho populismo barato. Fuerza Nano !!",es,[],[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,3,3,https://twitter.com/LizarzaburuJuan/status/1374633528600760320,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'NanoGuerra4', 'name': 'Nano Guerra', 'id': '1326713607384666112'}, {'screen_name': 'suselparedes', 'name': 'Susel Paredes # 1', 'id': '72361116'}]",,,,,fuerza_popular
1372931765837434882,1372931765837434882,1616167415000.0,2021-03-19 10:23:35,-500,,Mejoraremos los #TramitesConsulares no más doble pago de tasas y un Sol consular justo. Junto a @keikofujimorih Lo lograremos  #YoMeQuedoEnCasa #ElPeruPrimero #KeikoPresidente2021 #VotoNaranja #MarcaLas3K #VotoInformado  https://t.co/Eq1g1GKgJR,es,"['tramitesconsulares', 'yomequedoencasa', 'elperuprimero', 'keikopresidente2021', 'votonaranja', 'marcalas3k', 'votoinformado']",[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,5,10,https://twitter.com/LizarzaburuJuan/status/1372931765837434882,[],['https://pbs.twimg.com/media/Ew2iKbvXAAUeRX0.jpg'],1,https://pbs.twimg.com/media/Ew2iKbvXAAUeRX0.jpg,False,0,0,0,,None,,,,,,,[],,,,,fuerza_popular
1372830500058959881,1372625328334630922,1616143271000.0,2021-03-19 03:41:11,-500,,@MartinVizcarraC Devuelve el dinero. Tu traición no quedará impune...,es,[],[],725128670008999937,725128670008999937,LizarzaburuJuan,Juan C. Lizarzaburu,5,3,https://twitter.com/LizarzaburuJuan/status/1372830500058959881,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'MartinVizcarraC', 'name': 'Martín Vizcarra', 'id': '4825296327'}]",,,,,fuerza_popular
