id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1380508329093558275,1380508329093558275,1617973808000.0,2021-04-09 08:10:08,-500,, https://t.co/5FNkOke6hU,und,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,5,8,https://twitter.com/ErnesBustamante/status/1380508329093558275,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380507972544172036/pu/img/SNSy1y2CTaAU_eHd.jpg,False,548,42,142,,None,,,,,,,[],,,,,fuerza_popular
1380333970198560771,1380333970198560771,1617932238000.0,2021-04-08 20:37:18,-500,,"Comparto la picante entrevista realizada ayer por la periodista @KarinaNovoaL de @exitosape TV, haciendo un análisis crítico del manejo de la pandemia Covid-19 en el Perú y relación con ""mochilas"" de @PFuerzaPopular y de los gobiernos Vizcarra y Sagasti.  https://t.co/30LkS80oSQ  https://t.co/dwely7mNeL",es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,4,20,https://twitter.com/ErnesBustamante/status/1380333970198560771,['https://www.youtube.com/watch?v=FDtbSxltipQ'],['https://pbs.twimg.com/media/EyfuSVfWUAAZayn.jpg'],1,https://pbs.twimg.com/media/EyfuSVfWUAAZayn.jpg,False,212,7,63,,None,,,,,,,[],,,,,fuerza_popular
1380252393535836172,1380252393535836172,1617912789000.0,2021-04-08 15:13:09,-500,, https://t.co/dALI3byZRG,und,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,4,15,https://twitter.com/ErnesBustamante/status/1380252393535836172,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380252265429237770/pu/img/FZXPH6vDNPCzLCIK.jpg,False,714,84,202,,None,,,,,,,[],,,,,fuerza_popular
1380149023143825413,1380149021344468998,1617888143000.0,2021-04-08 08:22:23,-500,,"Comparto la entrevista que realizase anoche la periodista @MilagrosLeivaG en @willaxtv, a @kampueromeza y a mí, sobre el tema de las cifras de la pandemia en el Perú y las implicancias en el período electoral. 2/2  https://t.co/zgnzWZqitI",es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,4,8,https://twitter.com/ErnesBustamante/status/1380149023143825413,['https://youtu.be/bZbQlMaDKqU'],[],0,,False,46,0,11,,None,,,,,,,[],,,,,fuerza_popular
1380149021344468998,1380149021344468998,1617888143000.0,2021-04-08 08:22:23,-500,,"Comparto la entrevista que realizase anoche la periodista @MilagrosLeivaG en @willaxtv, a @kampueromeza y a mí, sobre el tema de las cifras de la pandemia en el Perú y las implicancias en el período electoral. 1/2  https://t.co/UdiSCbFzzf",es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,4,8,https://twitter.com/ErnesBustamante/status/1380149021344468998,['https://www.youtube.com/watch?v=M6An4z-XNhM'],[],0,,False,231,4,54,,None,,,,,,,[],,,,,fuerza_popular
1379890244326199304,1379890244326199304,1617826446000.0,2021-04-07 15:14:06,-500,,Keiko Fujimori: “Combatiremos a  la izquierda radical”  https://t.co/TYAChnGQRb,es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,3,15,https://twitter.com/ErnesBustamante/status/1379890244326199304,['https://www.expreso.com.pe/elecciones-2021/keiko-fujimori-combatiremos-a-la-izquierda-radical/'],[],0,,False,484,29,131,,None,,,,,,,[],,,,,fuerza_popular
1379890193801568256,1379890193801568256,1617826433000.0,2021-04-07 15:13:53,-500,,Perú es el país con el peor manejo de la pandemia  https://t.co/AV3DMw8T0K,es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,3,15,https://twitter.com/ErnesBustamante/status/1379890193801568256,['https://www.expreso.com.pe/coronavirus/peru-es-el-pais-con-peor-manejo-de-la-pandemia/'],[],0,,False,435,25,165,,None,,,,,,,[],,,,,fuerza_popular
1379878410663587840,1379878410663587840,1617823624000.0,2021-04-07 14:27:04,-500,,Comparto la entrevista realizada hoy por el periodista Manuel Labarthe de Bethel TV sobre el tema del manejo de la pandemia Covid-19 en el Perú durante los pasados 13 meses en comparación con el resto del mundo.  https://t.co/fIeKuz6j48  https://t.co/xCpThez81G,es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,3,14,https://twitter.com/ErnesBustamante/status/1379878410663587840,['https://youtu.be/YwDyX6i2Qqs'],['https://pbs.twimg.com/media/EyZP8_5WEAsPCaa.jpg'],1,https://pbs.twimg.com/media/EyZP8_5WEAsPCaa.jpg,False,48,1,15,,None,,,,,,,[],,,,,fuerza_popular
1379836359091879936,1379836359091879936,1617813598000.0,2021-04-07 11:39:58,-500,,"Comparto el enlace de la entrevista realizada hoy por el periodista José Hernández en el programa Enlace Regional de RCR, Red de Comunicación Regional, sobre el tema de la situación de la epidemia Covid-19 en el Perú en relación con el resto del mundo.  https://t.co/v7ftf3XIus",es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,3,11,https://twitter.com/ErnesBustamante/status/1379836359091879936,['https://www.youtube.com/watch?v=-4xFAAoR90A'],[],0,,False,90,2,32,,None,,,,,,,[],,,,,fuerza_popular
1379793541354954756,1379793505514622976,1617803390000.0,2021-04-07 08:49:50,-500,,Inicio de la caravana en el Estadio Huanca Campoy de San Juan de Lurigancho.  https://t.co/Cq3vCyiJeD,es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,3,8,https://twitter.com/ErnesBustamante/status/1379793541354954756,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1379792959978229762/pu/img/MG1D11nH9jo_6of6.jpg,False,86,3,21,,None,,,,,,,[],,,,,fuerza_popular
1379793505514622976,1379793505514622976,1617803381000.0,2021-04-07 08:49:41,-500,,Nuestra caravana de cierre de campaña K3 en San Juan de Lurigancho no solo fue un paseo por avenidas. Llegamos al corazón del pueblo. Muchas gracias SJL.  https://t.co/z3KLcVddve,es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,3,8,https://twitter.com/ErnesBustamante/status/1379793505514622976,[],['https://pbs.twimg.com/media/EyYCAZWXMAEaPUy.jpg'],1,https://pbs.twimg.com/media/EyYCAZWXMAEaPUy.jpg,False,279,5,62,,None,,,,,,,[],,,,,fuerza_popular
1379777483948634118,1379777483948634118,1617799561000.0,2021-04-07 07:46:01,-500,,Los peruanos requerimos un trato digno al solicitar servicios de salud.  https://t.co/cENITjKuGb,es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,3,7,https://twitter.com/ErnesBustamante/status/1379777483948634118,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1379777013624487940/pu/img/48-XMDqCPHdxeoyN.jpg,False,486,21,111,,None,,,,,,,[],,,,,fuerza_popular
1379532124517187588,1379532124517187588,1617741063000.0,2021-04-06 15:31:03,-500,,"Perú tiene el peor manejo de la pandemia del planeta según 2 métricas: 1) % de muertes en exceso vs históricos, 2) muertes en exceso por millón. Pésima gestión de gobiernos de Vizcarra y Sagasti. Ni a propósito hubiese podido salir así.  https://t.co/abi0Zbyqrq",es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,2,15,https://twitter.com/ErnesBustamante/status/1379532124517187588,[],['https://pbs.twimg.com/media/EyUVJtbW8AQ0Bk1.jpg'],1,https://pbs.twimg.com/media/EyUVJtbW8AQ0Bk1.jpg,False,1559,215,798,,None,,,,,,,[],,,,,fuerza_popular
1379517807306674176,1379517807306674176,1617737650000.0,2021-04-06 14:34:10,-500,,"Gracias San Juan de Lurigancho. Hoy hicimos caravana de cierre de campaña congresal K3 y confluimos en límite (Anexo 22) de distrito de SJL con provincia de Huarochirí, con la Dra Angélica Goicochea, quien es candidata K3 por Lima Provincia. Vota K3 en toda la región Lima. 👊🏻🍊🇵🇪  https://t.co/ITysTFLP0n",es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,2,14,https://twitter.com/ErnesBustamante/status/1379517807306674176,[],"['https://pbs.twimg.com/media/EyUIIS2XEAYnKLI.jpg', 'https://pbs.twimg.com/media/EyUIIS3WEAQp9ZY.jpg', 'https://pbs.twimg.com/media/EyUIIS5XMAQ-5lG.jpg', 'https://pbs.twimg.com/media/EyUIIS5WgAUw8Ew.jpg']",1,https://pbs.twimg.com/media/EyUIIS2XEAYnKLI.jpg,False,243,6,57,,None,,,,,,,[],,,,,fuerza_popular
1379421153987588097,1379421153987588097,1617714606000.0,2021-04-06 08:10:06,-500,,Además de la pandemia debemos atender las enfermedades comunes y la anemia infantil.  https://t.co/WpdREI30Q4,es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,2,8,https://twitter.com/ErnesBustamante/status/1379421153987588097,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1379419781661659137/pu/img/JYDfdd8Rvg8zZ1ux.jpg,False,595,25,171,,None,,,,,,,[],,,,,fuerza_popular
1379176651259580416,1379176651259580416,1617656312000.0,2021-04-05 15:58:32,-500,,"Comparto la entrevista realizada por el periodista Rodrigo Saldarriaga @rodsalva intitulada ""Los vicios éticos y científicos del ensayo clínico de las vacunas Sinopharm en Perú"", reproducida hoy en Lampadia.   https://t.co/zeHUwJBFv6  https://t.co/0eojZWmnME",es,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,1,15,https://twitter.com/ErnesBustamante/status/1379176651259580416,['https://www.lampadia.com/analisis/salud/los-vicios-eticos-y-cientificos-del-ensayo-clinico-de-las-vacunas-sinopharm-en-peru'],['https://pbs.twimg.com/media/EyPRNxyW8AQ7zLI.png'],1,https://pbs.twimg.com/media/EyPRNxyW8AQ7zLI.png,False,228,10,85,,None,,,,,,,[],,,,,fuerza_popular
1379104523386564611,1379080738822324229,1617639115000.0,2021-04-05 11:11:55,-500,,@InfectiousDz @threadreaderapp unroll,en,[],[],248339613,248339613,ErnesBustamante,Ernesto Bustamante,1,11,https://twitter.com/ErnesBustamante/status/1379104523386564611,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'InfectiousDz', 'name': 'Infectious Diseases', 'id': '2713172484'}]",,,,,fuerza_popular
