id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1377854646824275972,1377584458732298246,1617341121000.0,2021-04-02 00:25:21,-500,,@Encuestaspe @yonhy_lescano @KeikoFujimori @George_Forsyth @rlopezaliaga1 @HDeSotoPeru @Vero_Mendoza_F @PedroCastilloPL Vamos keiko,lt,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,5,0,https://twitter.com/CesarManuelRev1/status/1377854646824275972,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'Encuestaspe', 'name': 'Portal Encuestas', 'id': '901542254443155458'}, {'screen_name': 'yonhy_lescano', 'name': 'Yonhy Lescano', 'id': '141670131'}, {'screen_name': 'KeikoFujimori', 'name': 'Keiko Fujimori', 'id': '53189543'}, {'screen_name': 'George_Forsyth', 'name': 'George Forsyth', 'id': '76691299'}, {'screen_name': 'rlopezaliaga1', 'name': 'Rafael López Aliaga', 'id': '2492789645'}, {'screen_name': 'HDeSotoPeru', 'name': 'Hernando de Soto', 'id': '1240038204'}, {'screen_name': 'Vero_Mendoza_F', 'name': 'Verónika Mendoza', 'id': '358445205'}, {'screen_name': 'PedroCastilloPL', 'name': 'Pedro Castillo Terrones', 'id': '1336559973506174976'}]",,,,,fuerza_popular
1361671796790067208,1361671796790067208,1613482829000.0,2021-02-16 08:40:29,-500,,Que miserable Vizcarra,es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,2,8,https://twitter.com/CesarManuelRev1/status/1361671796790067208,[],[],0,,False,0,0,0,,None,,,,,,,[],,,,,fuerza_popular
1358423930034388994,1358423930034388994,1612708477000.0,2021-02-07 09:34:37,-500,,Estoy seguro,es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,7,9,https://twitter.com/CesarManuelRev1/status/1358423930034388994,[],[],0,,False,0,0,0,https://twitter.com/ErnesBustamante/status/1358419302244876292,None,,,,,,,[],,,,,fuerza_popular
1356475246786797574,1356475246786797574,1612243875000.0,2021-02-02 00:31:15,-500,,Doble moral caviar,ca,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,2,0,https://twitter.com/CesarManuelRev1/status/1356475246786797574,[],[],0,,False,0,0,0,https://twitter.com/JBCPERU/status/1356366732374519808,None,,,,,,,[],,,,,fuerza_popular
1355892355048607751,1355892355048607751,1612104903000.0,2021-01-31 09:55:03,-500,,"La única forma de rescatar al pais, es que todo el fujimorismo se mantenga unido",es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,7,9,https://twitter.com/CesarManuelRev1/status/1355892355048607751,[],[],0,,False,0,0,0,https://twitter.com/MarthaChavezC/status/1355878303668830208,None,,,,,,,[],,,,,fuerza_popular
1355379019684970499,1355379019684970499,1611982514000.0,2021-01-29 23:55:14,-500,,Increíble!!!!!!!,es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,5,23,https://twitter.com/CesarManuelRev1/status/1355379019684970499,[],[],0,,False,0,0,0,https://twitter.com/E_FLEISCHMAN/status/1355242378639118344,None,,,,,,,[],,,,,fuerza_popular
1353202542604394496,1353202542604394496,1611463602000.0,2021-01-23 23:46:42,-500,,"Dra mazeti, no siga destruyendo su prestigio trabajando en un gobierno caviar e incompetente, el peor manejo de pandemia, actue por favor peruanos mueren.",es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,6,23,https://twitter.com/CesarManuelRev1/status/1353202542604394496,[],[],0,,False,0,0,0,https://twitter.com/KarlaSchaefer/status/1353170477016035329,None,,,,,,,[],,,,,fuerza_popular
1351741025933529089,1351738466724417537,1611115149000.0,2021-01-19 22:59:09,-500,,@KeikoFujimori Muy bien keiko,es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,2,22,https://twitter.com/CesarManuelRev1/status/1351741025933529089,[],[],0,,False,5,0,1,,None,,,,,,,"[{'screen_name': 'KeikoFujimori', 'name': 'Keiko Fujimori', 'id': '53189543'}]",,,,,fuerza_popular
1349543121756037121,1349543121756037121,1610591128000.0,2021-01-13 21:25:28,-500,,Doble moral de los caviares,es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,3,21,https://twitter.com/CesarManuelRev1/status/1349543121756037121,[],[],0,,False,2,0,0,https://twitter.com/aleskrause/status/1349527216590364673,None,,,,,,,[],,,,,fuerza_popular
1348105141254283264,1348105141254283264,1610248286000.0,2021-01-09 22:11:26,-500,,#TerrorismoNuncaMas,und,['terrorismonuncamas'],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,6,22,https://twitter.com/CesarManuelRev1/status/1348105141254283264,[],[],0,,False,2,0,0,https://twitter.com/KarlaSchaefer/status/1348103567769563139,None,,,,,,,[],,,,,fuerza_popular
1348104942175854597,1347902029205798922,1610248239000.0,2021-01-09 22:10:39,-500,,"@LSamameG @KikeBravoPrado Era respetada hasta que se pego a la izquierda y destruyo su objetividad y carrera, la vacuna mas cara, y los ultimos en recibirla incompetencia total, sinónimo de ser de izquierda",es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,6,22,https://twitter.com/CesarManuelRev1/status/1348104942175854597,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'LSamameG', 'name': 'Opus Dark', 'id': '2190482551'}, {'screen_name': 'KikeBravoPrado', 'name': 'Kike Bravo Prado🇵🇪', 'id': '55704833'}]",,,,,fuerza_popular
1347397729731944448,1347397729731944448,1610079626000.0,2021-01-07 23:20:26,-500,,"Mejor bus, sale mas rapido que corriendo, tendra extintor ese bus?",es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,4,23,https://twitter.com/CesarManuelRev1/status/1347397729731944448,[],[],0,,False,0,0,0,https://twitter.com/elcomercio_peru/status/1347196229256695809,None,,,,,,,[],,,,,fuerza_popular
1346515328331870208,1346515328331870208,1609869245000.0,2021-01-05 12:54:05,-500,,"Excelente un hombre sin temor a la corrupcion, no podemos rendirnos tenemos que seguir luchando contra este gobierno rojo, que prioriza el poder mediatico, en vez de atender a su pueblo.",es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,2,12,https://twitter.com/CesarManuelRev1/status/1346515328331870208,[],[],0,,False,0,0,0,https://twitter.com/DignidadPerez/status/1346249663054274561,None,,,,,,,[],,,,,fuerza_popular
1345153401244561408,1345153401244561408,1609544537000.0,2021-01-01 18:42:17,-500,,"Pero quieren desprestigiar a la policia, para poder tapar el atropello cometido contra la institución",es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,5,18,https://twitter.com/CesarManuelRev1/status/1345153401244561408,[],[],0,,False,0,0,0,https://twitter.com/AlcortaLourdes/status/1345142484247203840,None,,,,,,,[],,,,,fuerza_popular
1345152025617715200,1344638408694652928,1609544209000.0,2021-01-01 18:36:49,-500,,@informateperu El tiene costumbres que lo sacan de la realidad,es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,5,18,https://twitter.com/CesarManuelRev1/status/1345152025617715200,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'informateperu', 'name': 'Infórmate Perú', 'id': '63990472'}]",,,,,fuerza_popular
1345141560107741185,1345131852374401026,1609541714000.0,2021-01-01 17:55:14,-500,,@diariocorreo Olivares es el congresista que salio fumando en el pleno?,es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,5,17,https://twitter.com/CesarManuelRev1/status/1345141560107741185,[],[],0,,False,10,6,0,,None,,,,,,,"[{'screen_name': 'diariocorreo', 'name': 'Diario Correo', 'id': '85840608'}]",,,,,fuerza_popular
1344890287726985217,1344851938853195780,1609481806000.0,2021-01-01 01:16:46,-500,,"@KeikoFujimori Feliz año @KeikoFujimori mujer valiente, fuerte lider de verdad.",es,[],[],1304250364867293186,1304250364867293186,CesarManuelRev1,Cesar Manuel Revilla Villanueva,5,1,https://twitter.com/CesarManuelRev1/status/1344890287726985217,[],[],0,,False,1,4,0,,None,,,,,,,"[{'screen_name': 'KeikoFujimori', 'name': 'Keiko Fujimori', 'id': '53189543'}]",,,,,fuerza_popular
