id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1381002545586438150,1380978154156781573,1618091639000.0,2021-04-10 16:53:59,-500,,@apranorte @rlopezaliaga1 @Alm_Montoya Un honor! Gracias por el apoyo!,es,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,6,16,https://twitter.com/NormaYarrow4/status/1381002545586438150,[],[],0,,False,108,6,17,,None,,,,,,,"[{'screen_name': 'apranorte', 'name': 'Apra', 'id': '2416452817'}, {'screen_name': 'rlopezaliaga1', 'name': 'Rafael López Aliaga', 'id': '2492789645'}, {'screen_name': 'Alm_Montoya', 'name': 'Jorge Montoya 🇵🇪', 'id': '1376956609'}]",,,,,renovacion_popular
1381001858639134726,1380975412898070540,1618091475000.0,2021-04-10 16:51:15,-500,,@drcesardip @alex_4La @mariobryceofic @gabriellaperu Asi es!! Somos full mujeres en su equipo!!!,es,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,6,16,https://twitter.com/NormaYarrow4/status/1381001858639134726,[],[],0,,False,65,6,10,,None,,,,,,,"[{'screen_name': 'drcesardip', 'name': 'César de Ita 🇵🇪✡', 'id': '848417652'}, {'screen_name': 'alex_4La', 'name': 'Αlex🍊', 'id': '354927262'}, {'screen_name': 'mariobryceofic', 'name': 'MarioBryceArrué📺🇵🇪🇬🇧🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇫🇷', 'id': '331877263'}, {'screen_name': 'gabriellaperu', 'name': 'Gabriela Chavez', 'id': '232181709'}]",,,,,renovacion_popular
1380753496136425478,1380732368579887107,1618032261000.0,2021-04-10 00:24:21,-500,,@Waliq76139295 @MilagrosLeivaG @rlopezaliaga1 💙💙💙💙,und,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,6,0,https://twitter.com/NormaYarrow4/status/1380753496136425478,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'Waliq76139295', 'name': 'Waliq', 'id': '1361499371930542080'}, {'screen_name': 'MilagrosLeivaG', 'name': 'milagrosleiva', 'id': '224916991'}, {'screen_name': 'rlopezaliaga1', 'name': 'Rafael López Aliaga', 'id': '2492789645'}]",,,,,renovacion_popular
1380743641107464192,1380732368579887107,1618029911000.0,2021-04-09 23:45:11,-500,,"@carmen01576836 @MilagrosLeivaG @rlopezaliaga1 Madres solteras en Perú abundan y deben tener el apoyo y atención del estado, no dudes que esta dentro de nuestras prioridades",es,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,5,23,https://twitter.com/NormaYarrow4/status/1380743641107464192,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'carmen01576836', 'name': 'Carmen Vásquez Velásquez', 'id': '2325928851'}, {'screen_name': 'MilagrosLeivaG', 'name': 'milagrosleiva', 'id': '224916991'}, {'screen_name': 'rlopezaliaga1', 'name': 'Rafael López Aliaga', 'id': '2492789645'}]",,,,,renovacion_popular
1380732368579887107,1380732368579887107,1618027224000.0,2021-04-09 23:00:24,-500,,"Los invito a ver la entrevista con  @MilagrosLeivaG , mi última entrevista de esta increíble campaña. Gracias a todos por el inmenso apoyo  @rlopezaliaga1    https://t.co/LvNYq6OYwi  #OlaCeleste #RafaelLopezAliaga #RafaelEnPrimeraVuelta #ladamadehierro #EnPrimeraVuelta",es,"['olaceleste', 'rafaellopezaliaga', 'rafaelenprimeravuelta', 'ladamadehierro', 'enprimeravuelta']",[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,5,23,https://twitter.com/NormaYarrow4/status/1380732368579887107,['https://youtube.com/watch?v=Xzl7qv4J4Tc'],[],0,,False,547,39,120,,None,,,,,,,[],,,,,renovacion_popular
1380714413410414592,1380696180242403328,1618022943000.0,2021-04-09 21:49:03,-500,,@LuisEnriqueV22 @willaxtv Hasta hoy a las 12 de la noche,es,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,5,21,https://twitter.com/NormaYarrow4/status/1380714413410414592,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'LuisEnriqueV22', 'name': 'Luis Enrique V. A.', 'id': '2963396063'}, {'screen_name': 'willaxtv', 'name': 'Willax Televisión', 'id': '38512990'}]",,,,,renovacion_popular
1380714348717477890,1380700601537994752,1618022927000.0,2021-04-09 21:48:47,-500,,@ramosnadia 💙💙,und,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,5,21,https://twitter.com/NormaYarrow4/status/1380714348717477890,[],[],0,,False,24,1,4,,None,,,,,,,"[{'screen_name': 'ramosnadia', 'name': 'Nadia Ramos 🇵🇪', 'id': '83251966'}]",,,,,renovacion_popular
1380672263859625989,1380529143255867397,1618012894000.0,2021-04-09 19:01:34,-500,,@ChrisRiveraSQ @mlukacs  https://t.co/MooiVb8Ks2,und,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,5,19,https://twitter.com/NormaYarrow4/status/1380672263859625989,['https://www.instagram.com/tv/CNdmLjCn3Sq/?igshid=1m3ru05lfucf3'],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'ChrisRiveraSQ', 'name': 'Christian R.S', 'id': '1360675105144246272'}, {'screen_name': 'mlukacs', 'name': 'Miklos Lukacs', 'id': '51164459'}]",,,,,renovacion_popular
1380668441472929796,1380660065359818755,1618011982000.0,2021-04-09 18:46:22,-500,,@mlukacs Feliz cumpleaños atrasado!!!! No lo sabia!! Espero la hayas pasado lindo,es,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,5,18,https://twitter.com/NormaYarrow4/status/1380668441472929796,[],[],0,,False,44,1,3,,None,,,,,,,"[{'screen_name': 'mlukacs', 'name': 'Miklos Lukacs', 'id': '51164459'}]",,,,,renovacion_popular
1380668231996870659,1380660065359818755,1618011932000.0,2021-04-09 18:45:32,-500,,@JLMARCO @mlukacs OH NO!!!!,en,[],[],928302525509275649,928302525509275649,NormaYarrow4,Norma Yarrow,5,18,https://twitter.com/NormaYarrow4/status/1380668231996870659,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'JLMARCO', 'name': 'JOSE MARCOVICH', 'id': '72705260'}, {'screen_name': 'mlukacs', 'name': 'Miklos Lukacs', 'id': '51164459'}]",,,,,renovacion_popular
