id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,political_party
1380748916078084096,1380748916078084096,1618031169000.0,2021-04-10 00:06:09,-500,,Por una verdadera renovación de la política tradicional. Este 11 de abril marca las 3 R y escribe el número 9 ⚓️🌊🌊  #RenovacionPopular #JoseCueto #R9  https://t.co/WA9DoqWSGl,es,"['renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,6,0,https://twitter.com/JoseCuetoAservi/status/1380748916078084096,[],['https://pbs.twimg.com/media/Eyln0eMXAAAF1kQ.jpg'],1,https://pbs.twimg.com/media/Eyln0eMXAAAF1kQ.jpg,False,434,14,105,,None,,,,,,,[],,,,,renovacion_popular
1380548736909197315,1380548736909197315,1617983442000.0,2021-04-09 10:50:42,-500,,Quiero agradecer a todo el pueblo peruano por su apoyo en toda esta temporada de campaña electoral. el Perú necesita una verdadera renovación de la política. 🌊Este 11 de abril marca las 3 R  🌊y para el congreso escribe el numero 9 @rlopezaliaga1  https://t.co/YB8QXaPVi1,es,[],[],3298523359,3298523359,JoseCuetoAservi,José Cueto,5,10,https://twitter.com/JoseCuetoAservi/status/1380548736909197315,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380548410386829318/pu/img/CPuq27218C7d5jej.jpg,False,733,22,174,,None,,,,,,,[],,,,,renovacion_popular
1380213658412838912,1380213658412838912,1617903553000.0,2021-04-08 12:39:13,-500,,Gran cierre de campaña compartiendo con la población quienes nos hacen llegar sus preocupaciones y su descontento por el accionar del gobierno actual.  La ola celeste ya está en todo el Perú.  Este 11 de abril marca las 3 R y escribe el número 9  #RenovacionPopular #JoseCueto #R9  https://t.co/rwRRxwAI2X,es,"['renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,4,12,https://twitter.com/JoseCuetoAservi/status/1380213658412838912,[],"['https://pbs.twimg.com/media/EyeA-YkXAAARm5r.jpg', 'https://pbs.twimg.com/media/EyeA-aRXIAU3uxs.jpg', 'https://pbs.twimg.com/media/EyeA-aYXAAQHbjJ.jpg', 'https://pbs.twimg.com/media/EyeA-aYWgAIsoPo.jpg']",1,https://pbs.twimg.com/media/EyeA-YkXAAARm5r.jpg,False,1202,44,275,,None,,,,,,,[],,,,,renovacion_popular
1380207146760081409,1380207146760081409,1617902001000.0,2021-04-08 12:13:21,-500,,"Me comprometo que de llegar al congreso, lucharemos por vencer esta pandemia que ha frenado la vida de muchos peruanos, sus sueños, sus emprendimientos y su economía.  Este 11 de abril marca las 3 R y escribe el número 9 ⚓️🌊🌊 #RenovacionPopular #JoseCueto #R9 @rlopezaliaga1  https://t.co/QLmis7JFOI",es,"['renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,4,12,https://twitter.com/JoseCuetoAservi/status/1380207146760081409,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1380207050119077893/pu/img/YmmVv0pmERzFwAWI.jpg,False,557,21,158,,None,,,,,,,[],,,,,renovacion_popular
1379900886122692610,1379900886122692610,1617828983000.0,2021-04-07 15:56:23,-500,,Por una verdadera renovación de la política tradicional. Este 11 de abril marca las 3 R y escribe el número 9 ⚓️🌊🌊 #RenovacionPopular #JoseCueto #R9  https://t.co/TCqw1ZAzgD,es,"['renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,3,15,https://twitter.com/JoseCuetoAservi/status/1379900886122692610,[],"['https://pbs.twimg.com/media/EyZkiPFWQAAn9jy.jpg', 'https://pbs.twimg.com/media/EyZkiPEWQA45oQ5.jpg', 'https://pbs.twimg.com/media/EyZkiPDW8AstU4S.jpg', 'https://pbs.twimg.com/media/EyZkiPGWQAQrzdo.jpg']",1,https://pbs.twimg.com/media/EyZkiPFWQAAn9jy.jpg,False,411,14,121,,None,,,,,,,[],,,,,renovacion_popular
1379497868415877128,1379497868415877128,1617732896000.0,2021-04-06 13:14:56,-500,,Necesitamos luchar contra la delincuencia y devolverle la paz a los ciudadanos. En Renovación Popular tenemos una idea clara de como combatirla #SeguimosAvanzando #RenovacionPopular #JoseCueto #R9 @rlopezaliaga1  https://t.co/EaFwJrT41h,es,"['seguimosavanzando', 'renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,2,13,https://twitter.com/JoseCuetoAservi/status/1379497868415877128,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1379497557676675072/pu/img/DNfPpAPtdH7V4FGU.jpg,False,376,11,119,,None,,,,,,,[],,,,,renovacion_popular
1379192345531453440,1379192345531453440,1617660053000.0,2021-04-05 17:00:53,-500,,"Ante los rumores de que se dictaría inamovilidad para el personal militar y policial, desde Renovacion Popular exigimos respetar el derecho al voto de estas instituciones.  EL VOTO MILITAR SE RESPETA 🌊 #RenovacionPopular  #JoseCueto #R9 @rlopezaliaga1  https://t.co/OqQQ6qI5up",es,"['renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,1,17,https://twitter.com/JoseCuetoAservi/status/1379192345531453440,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1379192143093325824/pu/img/X5eHrYJex95HrJrn.jpg,False,1030,35,369,,None,,,,,,,[],,,,,renovacion_popular
1379075045348282369,1379075045348282369,1617632087000.0,2021-04-05 09:14:47,-500,,Hoy estaré en este debate por facebook compartiendo las propuestas serias que tenemos en la lucha por recuperar el orden y la autoridad en el país.  #SeguimosAvanzando #RenovacionPopular #Josecueto #R9  https://t.co/IFMCpzkCEB,es,"['seguimosavanzando', 'renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,1,9,https://twitter.com/JoseCuetoAservi/status/1379075045348282369,[],['https://pbs.twimg.com/media/EyN1cJsXAAM0x6y.jpg'],1,https://pbs.twimg.com/media/EyN1cJsXAAM0x6y.jpg,False,134,5,32,,None,,,,,,,[],,,,,renovacion_popular
1378796090737188872,1378796090737188872,1617565579000.0,2021-04-04 14:46:19,-500,,"Necesitamos devolver el orden y la autoridad al país, erradicar de raíz la corrupción y solucionar los problemas reales que aquejan a nuestro Perú. #SeguimosAvanzando  #RenovacionPopular #JoseCueto #R9  https://t.co/QFO5vcdcI3",es,"['seguimosavanzando', 'renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,7,14,https://twitter.com/JoseCuetoAservi/status/1378796090737188872,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1378796018318385152/pu/img/8Yj76u6UHmpSnBen.jpg,False,428,14,153,,None,,,,,,,[],,,,,renovacion_popular
1378489718195773449,1378489718195773449,1617492534000.0,2021-04-03 18:28:54,-500,,Por una verdadera renovación de la política tradicional. Este 11 de abril marca las 3 R y escribe el número 9 ⚓️🌊🌊 #RenovacionPopular #JoseCueto #R9 @rlopezaliaga1  https://t.co/rXh1UTJq33,es,"['renovacionpopular', 'josecueto', 'r9']",[],3298523359,3298523359,JoseCuetoAservi,José Cueto,6,18,https://twitter.com/JoseCuetoAservi/status/1378489718195773449,[],['https://pbs.twimg.com/media/EyFhFs1XAAEKl8n.jpg'],1,https://pbs.twimg.com/media/EyFhFs1XAAEKl8n.jpg,False,585,20,147,,None,,,,,,,[],,,,,renovacion_popular
